,respondent_id,h1n1_vaccine,seasonal_vaccine
8969,35676,0.33389797230526563,0.8938442158495078
8970,35677,0.3602999793900924,0.07106678164206823
8971,35678,0.0020981660329083642,0.013275813962338482
8972,35679,0.9555461553209559,0.4527673287049002
8973,35680,0.00015304794654924986,0.0033463277654017178
8974,35681,0.9954208349240536,0.999991350343729
8975,35682,0.0010867107957172942,0.0012389802014229354
8976,35683,0.13814099317961648,0.5058919951001237
8977,35684,0.795078324252233,0.9593851627251403
8978,35685,1.611264969954e-05,0.00015933563283178145
8979,35686,0.1612388607496432,0.4866075363711074
8980,35687,0.275865455613915,0.037621494601342106
8981,35688,0.0020258140418803333,0.0074317541649032105
8982,35689,0.04482318146246622,0.2329465745607644
8983,35690,0.007987291024365158,0.5626458439347098
8984,35691,0.7829341144352723,0.6951069999834886
8985,35692,0.0014515475121726486,0.15903574475652624
8986,35693,0.9995745729607053,0.9832156287604998
8987,35694,0.9993057734940196,0.9999990037502655
8988,35695,0.9999675907726979,0.9999992137483282
8989,35696,0.019201989415737027,0.04267783773947832
8990,35697,0.17063031741707832,0.9940057125440213
8991,35698,0.11565749310665197,0.2071894497974913
8992,35699,1.981310690267206e-05,1.8361766049637444e-07
8993,35700,0.000262549126845459,0.0002099606191444948
8994,35701,0.0026076058528941314,0.2699853377651858
8995,35702,9.245818233030168e-07,7.737887776446653e-08
8996,35703,7.575132801419292e-05,1.0015672569898252e-07
8997,35704,0.9981043431487505,0.999997836451434
8998,35705,0.3634575366550849,0.597317847650648
8999,35706,0.0027130365840347813,0.00018798666206196977
9000,35707,0.7713777895541823,0.9997580852747036
9001,35708,0.9999882281519457,0.9995822289284487
9002,35709,4.464856446260304e-05,0.00181739482751476
9003,35710,0.016300233107606,0.04146329608428768
9004,35711,0.15666188621952482,0.9996521952741978
9005,35712,3.778812689070278e-05,0.00014316714648244898
9006,35713,0.013187950647426014,8.937339278433582e-06
9007,35714,0.9952680649678911,0.9999183253325686
9008,35715,0.8556403377390409,0.2122893250035229
9009,35716,8.546559169667497e-05,1.993741763226014e-06
9010,35717,2.1866434749386719e-07,9.100135994817635e-05
9011,35718,0.011015716913144222,0.002181387227925906
9012,35719,9.985263706826985e-06,0.00047742168562847723
9013,35720,0.018240615346617146,0.9281225116926305
9014,35721,0.0033592398195737166,0.10576978592917356
9015,35722,0.00027279767231282235,0.0006059853459496577
9016,35723,0.993994222932106,0.9999947148374887
9017,35724,2.0796715525698612e-06,3.6422638560798864e-07
9018,35725,1.689076799129128e-06,7.099164513076776e-10
9019,35726,0.009097078504355432,0.0005764472148571183
9020,35727,0.2500400282932882,0.9879619737798203
9021,35728,0.015317738026727274,0.16953637351591944
9022,35729,0.36410223066036124,0.9947912703471432
9023,35730,0.025306355324811403,0.4104208307781801
9024,35731,0.015646213885187214,0.9900137225895175
9025,35732,0.00047745978139838205,0.00012217239153752428
9026,35733,0.09524011095503913,0.9969130220158684
9027,35734,0.7611098708326149,0.14129483314512084
9028,35735,0.005180958052068301,0.05170067646491443
9029,35736,0.0668244046341862,0.048298516090808215
9030,35737,0.9967275833265093,0.9994443804755319
9031,35738,1.8163170471733257e-07,2.590260979001819e-10
9032,35739,0.0018803849659936747,0.7044936343528532
9033,35740,0.1825055945265533,0.9982329647509671
9034,35741,0.006010594238861906,0.05159870192733008
9035,35742,0.9110907212427994,0.9997462567597256
9036,35743,0.04888068463720097,0.40282413721361326
9037,35744,0.005886617283473082,0.23961186978887433
9038,35745,0.056692161522340516,0.17146712850375181
9039,35746,0.020758198585225558,0.17899053889856043
9040,35747,0.0036277659836442557,0.14078762495233363
9041,35748,0.34337839214408805,0.0003905022743584775
9042,35749,0.03474628073130708,0.007872708967083213
9043,35750,0.001969786527309039,8.037522894663047e-05
9044,35751,1.151398274883686e-05,0.014043896307587879
9045,35752,0.5367377457606615,0.9699333382272265
9046,35753,0.3318700085525329,0.9193311801608276
9047,35754,0.0481851940072653,0.24361507733666904
9048,35755,0.0018693717506489242,0.03221141569580695
9049,35756,0.9766114457663168,0.9999842938792096
9050,35757,0.558805855166691,0.4251657433718626
9051,35758,0.0006907921388607534,0.0039182380401181485
9052,35759,0.9698716018048258,0.9999328612758478
9053,35760,0.1062792419266444,0.9771813276001496
9054,35761,0.9830600175742357,0.9960338061202461
9055,35762,0.9998013554208932,0.9935993215031208
9056,35763,0.04833301148280448,0.04418066251144361
9057,35764,0.9807719479437929,0.9108507422472666
9058,35765,0.043794870139063045,0.9974337719733829
9059,35766,0.9992345550173332,0.9908625052422452
9060,35767,0.030052583313933075,0.365139892595985
9061,35768,0.0035351359991768368,0.987625749059001
9062,35769,0.3474906465724914,0.9952321236519135
9063,35770,0.6849647105127188,0.9925869161699251
9064,35771,0.09393995104713591,0.0001170405003811848
9065,35772,0.08927313869444625,0.08613774843698194
9066,35773,0.07671101731789211,0.664297928703925
9067,35774,0.01718308090070457,0.08736423877479892
9068,35775,0.9706022539801151,0.9987292306677689
9069,35776,0.50462681560147,0.7374125515461336
9070,35777,0.9237295355867428,0.999818678430887
9071,35778,0.0013784774658348444,0.5548452948774493
9072,35779,0.8837866330890665,0.999751343315418
9073,35780,0.826272282123003,0.037251929625066016
9074,35781,0.9056689046631382,0.30601613950537976
9075,35782,0.02917165559548523,0.45093636616445865
9076,35783,0.8547421077748458,0.9215856542993316
9077,35784,0.9999443600942831,0.9999974461756761
9078,35785,0.007961022981907253,0.22197177705052898
9079,35786,0.03469986412602767,0.41413120890099836
9080,35787,0.0007742027391903234,0.09755461323883642
9081,35788,0.030910540127851088,0.9137848723107803
9082,35789,0.005668672578674035,1.326308414051678e-06
9083,35790,0.029254289688589355,0.40943145054902985
9084,35791,0.8897017037915005,0.9999713285205782
9085,35792,0.12029085449238694,0.4958198927665703
9086,35793,0.9784699903964329,0.9990488029665465
9087,35794,0.056128996216514196,0.18252671027740702
9088,35795,0.938419649920236,0.9991619822021226
9089,35796,0.00787571535798074,0.008731598426164415
9090,35797,0.020237684021275466,0.037223946650627976
9091,35798,0.04617314905925281,0.641667823515683
9092,35799,0.002881924411543454,0.12085185384549017
9093,35800,0.1780156080759393,0.004495669009492952
9094,35801,0.026843541757347246,0.1598133943806596
9095,35802,0.014101145043664276,0.006771269964006928
9096,35803,0.02179927493483716,0.676287162756121
9097,35804,8.828017017173804e-05,0.09325223139940181
9098,35805,0.002410767783793044,0.9348703418431501
9099,35806,0.4534925293104107,0.8692360759831195
9100,35807,0.004174445706367664,0.028549509242521694
9101,35808,0.002056325557822076,0.8551149980229955
9102,35809,0.007524668249183606,0.0012410535322201943
9103,35810,0.07560526731782466,0.5195406137551669
9104,35811,0.015524992756611185,0.06722528078438082
9105,35812,4.473112774008277e-05,6.3645521497828354e-06
9106,35813,0.008998577241769919,0.032039784804611525
9107,35814,0.8119327641716664,0.9965429967189013
9108,35815,0.8122744969897158,0.992481031122338
9109,35816,0.998925220790637,0.9999332748263974
9110,35817,8.79049556658661e-05,0.00022465165483374292
9111,35818,0.39296671045396697,0.22289315035999263
9112,35819,0.2361302915573386,0.04348692307123819
9113,35820,0.30943200672376586,0.9189306929993096
9114,35821,0.540103913784582,0.11297184730782969
9115,35822,0.9999947846071824,0.9999812843166811
9116,35823,0.03292024393994796,0.6928984177725661
9117,35824,0.2477988872215389,0.09146013049568257
9118,35825,0.9999603401028875,0.9999963386125248
9119,35826,0.013396843379267996,0.5510415509514122
9120,35827,0.0028973633541556137,0.041062595749746494
9121,35828,9.219861592808798e-08,3.472924110619273e-07
9122,35829,8.055142771729626e-08,2.1189732126912625e-06
9123,35830,0.02122255042409886,0.9175923844518519
9124,35831,4.2129162134233625e-06,3.5616416609793237e-07
9125,35832,2.751763962380335e-05,1.9481027204625026e-06
9126,35833,0.08765091152803493,0.05509371984979416
9127,35834,0.06641099605069149,0.9740195481885142
9128,35835,0.0004574502526869096,0.6473190207631256
9129,35836,0.5399610344823574,0.6715568564572044
9130,35837,0.0005579585172145038,0.0019161170857637517
9131,35838,2.1331308267415356e-06,2.434242041826768e-05
9132,35839,0.5090297289245301,0.013343137023150655
9133,35840,0.009503028988365057,0.6683539857112949
9134,35841,0.33905860588877174,0.06208625850540182
9135,35842,0.9994959164694817,0.999480199292709
9136,35843,0.9440684971934389,0.9746051450946505
9137,35844,0.00028543391650934636,0.0071792979922248815
9138,35845,3.003146050978803e-07,8.45272994022227e-08
9139,35846,4.2437107824364925e-09,1.3288735994696277e-07
9140,35847,0.5476054600312971,0.9969884532285671
9141,35848,0.2833965833796099,0.9998069591903478
9142,35849,0.00885836697834923,0.07950249467834059
9143,35850,0.5412352561325818,0.9995757671166557
9144,35851,0.207165389144855,0.790123631411539
9145,35852,0.0025323266359535018,0.316214428025762
9146,35853,0.11570543182726281,0.8256560377656647
9147,35854,0.8936261626683327,0.9992637305602978
9148,35855,0.001555855727702697,0.052046467300204347
9149,35856,0.22714478819140627,0.00021453765245667725
9150,35857,0.021788471311701096,0.6471603066917493
9151,35858,0.3432853327979802,0.005927320240498887
9152,35859,0.05712975235432861,0.9359259213697803
9153,35860,0.019361137639020396,0.47930924307252537
9154,35861,0.9995260319494895,0.9999679008313361
9155,35862,0.9596254132217683,0.998987625535639
9156,35863,0.9999877974927399,0.9999890192800355
9157,35864,0.6508930523756942,0.9987602098184041
9158,35865,0.2029741689105079,0.9941844744316004
9159,35866,0.0015883923273392598,0.0005825360142704941
9160,35867,0.19203274620972102,0.03082630381888795
9161,35868,0.00043803037182898514,0.04326500852118361
9162,35869,4.837697041368927e-05,8.6387611866139e-05
9163,35870,0.04495824608134808,0.992705345593022
9164,35871,0.9052101468748125,0.964147628056078
9165,35872,0.0001250325577035237,0.00017041547064444956
9166,35873,0.0011592602769080358,0.0008722608928765615
9167,35874,0.9993709046071181,0.9998374861568396
9168,35875,0.014599209283335862,0.37104109468897045
9169,35876,0.04344856570019975,0.9013953432149793
9170,35877,0.030895773994308148,0.0629638892875483
9171,35878,0.9989087851553117,0.9999683408503032
9172,35879,0.26524401540085735,0.9934911819767193
9173,35880,0.30098432619736304,0.9372755344594528
9174,35881,0.5740574265716998,0.8156407561608784
9175,35882,0.9996782165039534,0.9999930858851087
9176,35883,0.9390415642066036,0.5060988968435606
9177,35884,0.1270827643985432,0.4856736373553731
9178,35885,0.00021227938684902618,0.004460218404491323
9179,35886,2.679327340659644e-05,0.008458362876481607
9180,35887,0.1431861493000858,0.9855588290140305
9181,35888,0.20074943666412273,0.9513523895250668
9182,35889,0.0011986367365349737,0.02696099485923897
9183,35890,0.15825726595039372,0.777724862856551
9184,35891,0.05693423766758858,0.5557792660555749
9185,35892,0.31520390642760104,0.7840632278763126
9186,35893,0.47594071961497963,0.9927245537367958
9187,35894,0.9833969228144798,0.9991407134728642
9188,35895,0.09024036767634075,0.28197110173620243
9189,35896,0.6719955938734842,0.4156906457925929
9190,35897,0.04246576068880324,0.010168326400140506
9191,35898,0.17353310533411287,0.6605943579829643
9192,35899,0.00011424050029136284,0.03101052290952854
9193,35900,0.00010131291500989745,2.389623759819997e-07
9194,35901,0.33856899205958896,0.9977686366094065
9195,35902,0.017005915568043914,0.016790509117369
9196,35903,0.0926031016593377,0.9773424439485393
9197,35904,0.6796562850600234,0.989608903961981
9198,35905,0.03643195528867094,0.9272014606522274
9199,35906,0.5493640413368065,0.9960182741800206
9200,35907,0.24691376406545443,0.9997497310555499
9201,35908,0.05596041028324316,0.03316598848263705
9202,35909,0.0026982075136002385,0.8426374071880256
9203,35910,0.14764060506017884,0.9484542911520117
9204,35911,0.16825769061377055,0.9968417467866728
9205,35912,0.7970053872973567,0.7346283951342895
9206,35913,5.129795985494468e-05,1.4436713631875e-05
9207,35914,0.960789905309994,0.39583858969743474
9208,35915,0.0419017576077534,0.006116828071496135
9209,35916,0.01052505397065092,8.225798351207023e-05
9210,35917,2.167475689651356e-06,9.035616271189899e-08
9211,35918,0.999008856619231,0.999535215863905
9212,35919,0.13529953430265004,0.00151642638790684
9213,35920,0.2614972654862219,0.27996269644415733
9214,35921,0.04958361478638286,0.08586419567266232
9215,35922,0.09836800629064615,0.04406218720848306
9216,35923,0.041263953610870034,0.0030747800122715207
9217,35924,0.019985960715392298,0.6380006861648886
9218,35925,0.9980356558841996,0.9999910583983981
9219,35926,0.8263117982635154,0.9990869555897329
9220,35927,0.38446515073959436,0.9983298733605258
9221,35928,0.11824979270578645,0.3579460142846658
9222,35929,0.09920738978411005,0.006263036444091388
9223,35930,0.05263587723886656,0.25168304109322714
9224,35931,0.9990480501787458,0.9999402569232537
9225,35932,0.9997678809350528,0.9999864394432311
9226,35933,0.0012072503691498767,0.015067465168598004
9227,35934,0.07415414001733094,0.8972837869693803
9228,35935,0.0012138859335374304,0.010839785189505909
9229,35936,1.4371391490262308e-07,2.614158931418382e-06
9230,35937,0.0002937686532105443,0.00032045296306308164
9231,35938,0.05228666439070347,0.08798568417211855
9232,35939,9.024103102172663e-05,1.567038245005458e-05
9233,35940,0.0038654133673473798,0.04593729043538991
9234,35941,0.002091282933945925,0.0037920724183969677
9235,35942,2.283520170534419e-05,0.0002213356092427321
9236,35943,0.08273506924197699,0.9965860488987702
9237,35944,0.00616922073064857,0.1327990299749911
9238,35945,3.893702375230833e-05,0.0004457910180028315
9239,35946,0.202413709920218,0.9609190681735471
9240,35947,0.9988926711255733,0.9999987153804915
9241,35948,0.24064825708503465,0.4082790986709245
9242,35949,0.10777601238085077,0.8435657978618133
9243,35950,0.8830444571394549,0.8167856169614863
9244,35951,0.002961432970884805,0.5114442510092339
9245,35952,0.07026223669366,0.996383885813011
9246,35953,0.00042427079191684365,0.0003958133508871629
9247,35954,0.00024253978700842233,0.000626275952938637
9248,35955,0.9979634416037808,0.9997984931408707
9249,35956,0.9999833704423803,0.9999972283878589
9250,35957,1.3140732238061624e-05,0.00029129829675257347
9251,35958,0.08029904671764834,0.9952736414018335
9252,35959,0.0016825242850304972,0.018171577992981535
9253,35960,0.3764030388392703,0.9985521599766373
9254,35961,1.8443924642475658e-06,4.543796556625135e-08
9255,35962,0.0006705981476706557,0.6471265875096179
9256,35963,0.0002082420423826453,0.00039468693420223174
9257,35964,0.0030224310414848684,0.00024991316331318333
9258,35965,0.36755879789947715,0.9988255725536749
9259,35966,0.2845237979449865,0.7295604349047189
9260,35967,0.000449982786482031,0.006027745711045151
9261,35968,0.3383085009393606,0.9453096718918197
9262,35969,0.9913786209350357,0.9997870381547789
9263,35970,0.6440707401869673,0.9969526074153271
9264,35971,0.006192818402641973,0.012914455281641092
